Country,.model,Year,GDP,.mean
Cameroon,Modelo_tendencia,2020,"N(2.9e+10, 1.7e+19)",29143514448.169884
Canada,Modelo_tendencia,2018,"N(1.6e+12, 4.5e+22)",1568074796765.2224
Canada,Modelo_tendencia,2019,"N(1.6e+12, 4.5e+22)",1599715899854.5122
Canada,Modelo_tendencia,2020,"N(1.6e+12, 4.5e+22)",1631357002943.802
Caribbean small states,Modelo_tendencia,2018,"N(6.5e+10, 7.8e+19)",64635581851.11694
Caribbean small states,Modelo_tendencia,2019,"N(6.6e+10, 7.8e+19)",65943280623.97586
Caribbean small states,Modelo_tendencia,2020,"N(6.7e+10, 7.8e+19)",67250979396.83476
Cayman Islands,Modelo_tendencia,2018,"N(1.4e+10, NaN)",13901251555.311615
Cayman Islands,Modelo_tendencia,2019,"N(1.5e+10, NaN)",14792426856.573616
Cayman Islands,Modelo_tendencia,2020,"N(1.6e+10, NaN)",15683602157.835617
Central African Republic,Modelo_tendencia,2018,"N(1.9e+09, 6e+16)",1934857366.3636575
Central African Republic,Modelo_tendencia,2019,"N(2e+09, 6e+16)",1968600058.5364456
Central African Republic,Modelo_tendencia,2020,"N(2e+09, 6e+16)",2002342750.7092338
Central Europe and the Baltics,Modelo_tendencia,2018,"N(1.6e+12, 3.1e+22)",1630002202644.498
Central Europe and the Baltics,Modelo_tendencia,2019,"N(1.7e+12, 3.1e+22)",1685085299538.0957
Central Europe and the Baltics,Modelo_tendencia,2020,"N(1.7e+12, 3.2e+22)",1740168396431.6934
Chad,Modelo_tendencia,2018,"N(8.9e+09, 6.5e+18)",8900744529.45708
Chad,Modelo_tendencia,2019,"N(9.1e+09, 6.6e+18)",9093850794.666565
Chad,Modelo_tendencia,2020,"N(9.3e+09, 6.6e+18)",9286957059.876047
Channel Islands,Modelo_tendencia,2018,"N(1.7e+10, 2e+18)",16535995442.571142
Channel Islands,Modelo_tendencia,2019,"N(1.7e+10, 2.2e+18)",17103165235.007063
Channel Islands,Modelo_tendencia,2020,"N(1.8e+10, 2.4e+18)",17670335027.442986
Chile,Modelo_tendencia,2018,"N(2e+11, 2e+21)",204135688954.65012
Chile,Modelo_tendencia,2019,"N(2.1e+11, 2e+21)",208541854574.96762
Chile,Modelo_tendencia,2020,"N(2.1e+11, 2e+21)",212948020195.28513
China,Modelo_tendencia,2018,"N(6.3e+12, 5.3e+24)",6347500525036.9
China,Modelo_tendencia,2019,"N(6.5e+12, 5.3e+24)",6495873889522.936
China,Modelo_tendencia,2020,"N(6.6e+12, 5.3e+24)",6644247254008.971
Colombia,Modelo_tendencia,2018,"N(2.6e+11, 3.5e+21)",261690233333.55475
Colombia,Modelo_tendencia,2019,"N(2.7e+11, 3.5e+21)",267350408973.99573
Colombia,Modelo_tendencia,2020,"N(2.7e+11, 3.5e+21)",273010584614.4367
Comoros,Modelo_tendencia,2018,"N(1.1e+09, 1.5e+16)",1059421019.6313126
Comoros,Modelo_tendencia,2019,"N(1.1e+09, 1.6e+16)",1085336522.1594546
Comoros,Modelo_tendencia,2020,"N(1.1e+09, 1.6e+16)",1111252024.6875966
"Congo, Dem. Rep.",Modelo_tendencia,2018,"N(2.4e+10, 4.5e+19)",23947733969.738873
"Congo, Dem. Rep.",Modelo_tendencia,2019,"N(2.4e+10, 4.5e+19)",24348341379.017582
"Congo, Dem. Rep.",Modelo_tendencia,2020,"N(2.5e+10, 4.5e+19)",24748948788.29629
"Congo, Rep.",Modelo_tendencia,2018,"N(9.6e+09, 6e+18)",9607931239.369421
"Congo, Rep.",Modelo_tendencia,2019,"N(9.8e+09, 6e+18)",9811778134.279085
"Congo, Rep.",Modelo_tendencia,2020,"N(1e+10, 6e+18)",10015625029.18875
Costa Rica,Modelo_tendencia,2018,"N(3.8e+10, 7.8e+19)",38382331396.02594
Costa Rica,Modelo_tendencia,2019,"N(3.9e+10, 7.8e+19)",39226856179.569534
Costa Rica,Modelo_tendencia,2020,"N(4e+10, 7.9e+19)",40071380963.113144
Cote d'Ivoire,Modelo_tendencia,2018,"N(2.8e+10, 1.9e+19)",27909937788.610786
Cote d'Ivoire,Modelo_tendencia,2019,"N(2.8e+10, 1.9e+19)",28461452473.431946
Cote d'Ivoire,Modelo_tendencia,2020,"N(2.9e+10, 1.9e+19)",29012967158.25311
Croatia,Modelo_tendencia,2018,"N(6.8e+10, 1e+20)",68273325771.69451
Croatia,Modelo_tendencia,2019,"N(7e+10, 1.1e+20)",70314818099.116
Croatia,Modelo_tendencia,2020,"N(7.2e+10, 1.1e+20)",72356310426.53748
Cuba,Modelo_tendencia,2018,"N(7.4e+10, 1.2e+20)",73505127573.2526
Cuba,Modelo_tendencia,2019,"N(7.5e+10, 1.2e+20)",75058137009.75044
Cuba,Modelo_tendencia,2020,"N(7.7e+10, 1.2e+20)",76611146446.24829
Curacao,Modelo_tendencia,2018,"NA",NA
Curacao,Modelo_tendencia,2019,"NA",NA
Curacao,Modelo_tendencia,2020,"NA",NA
Cyprus,Modelo_tendencia,2018,"N(2.6e+10, 1.1e+19)",26157739384.79709
Cyprus,Modelo_tendencia,2019,"N(2.7e+10, 1.1e+19)",26836063518.855682
Cyprus,Modelo_tendencia,2020,"N(2.8e+10, 1.1e+19)",27514387652.91427
Czech Republic,Modelo_tendencia,2018,"N(2.5e+11, 8.4e+20)",246343666920.71613
Czech Republic,Modelo_tendencia,2019,"N(2.5e+11, 8.5e+20)",254654435159.42578
Czech Republic,Modelo_tendencia,2020,"N(2.6e+11, 8.7e+20)",262965203398.13544
Denmark,Modelo_tendencia,2018,"N(3.3e+11, 1.2e+21)",334661010496.41644
Denmark,Modelo_tendencia,2019,"N(3.4e+11, 1.2e+21)",341291569830.667
Denmark,Modelo_tendencia,2020,"N(3.5e+11, 1.2e+21)",347922129164.9176
Djibouti,Modelo_tendencia,2018,"N(1.5e+09, 3.8e+16)",1502799112.2024362
Djibouti,Modelo_tendencia,2019,"N(1.5e+09, 3.8e+16)",1545435266.7172134
Djibouti,Modelo_tendencia,2020,"N(1.6e+09, 3.9e+16)",1588071421.231991
Dominica,Modelo_tendencia,2018,"N(5.7e+08, 3.9e+14)",570494533.3821137
Dominica,Modelo_tendencia,2019,"N(5.8e+08, 3.9e+14)",583698005.2724221
Dominica,Modelo_tendencia,2020,"N(6e+08, 3.9e+14)",596901477.1627305
Dominican Republic,Modelo_tendencia,2018,"N(5.4e+10, 1.1e+20)",53585018539.7505
Dominican Republic,Modelo_tendencia,2019,"N(5.5e+10, 1.2e+20)",54744487166.76456
Dominican Republic,Modelo_tendencia,2020,"N(5.6e+10, 1.2e+20)",55903955793.778625
Early-demographic dividend,Modelo_tendencia,2018,"N(8.2e+12, 2.7e+24)",8179854923389.432
Early-demographic dividend,Modelo_tendencia,2019,"N(8.4e+12, 2.7e+24)",8354226014098.412
Early-demographic dividend,Modelo_tendencia,2020,"N(8.5e+12, 2.7e+24)",8528597104807.391
East Asia & Pacific,Modelo_tendencia,2018,"N(1.8e+13, 9.1e+24)",17766588312146.297
East Asia & Pacific,Modelo_tendencia,2019,"N(1.8e+13, 9.2e+24)",18146114505257.055
East Asia & Pacific,Modelo_tendencia,2020,"N(1.9e+13, 9.2e+24)",18525640698367.82
East Asia & Pacific (excluding high income),Modelo_tendencia,2018,"N(8e+12, 7.2e+24)",8024346359624.781
East Asia & Pacific (excluding high income),Modelo_tendencia,2019,"N(8.2e+12, 7.2e+24)",8209503277250.834
East Asia & Pacific (excluding high income),Modelo_tendencia,2020,"N(8.4e+12, 7.3e+24)",8394660194876.889
East Asia & Pacific (IDA & IBRD countries),Modelo_tendencia,2018,"N(8e+12, 7.2e+24)",8008731277394.551
East Asia & Pacific (IDA & IBRD countries),Modelo_tendencia,2019,"N(8.2e+12, 7.2e+24)",8193529146606.174
East Asia & Pacific (IDA & IBRD countries),Modelo_tendencia,2020,"N(8.4e+12, 7.2e+24)",8378327015817.799
Ecuador,Modelo_tendencia,2018,"N(7.3e+10, 2.5e+20)",72810268191.19987
Ecuador,Modelo_tendencia,2019,"N(7.4e+10, 2.5e+20)",74330851563.14133
Ecuador,Modelo_tendencia,2020,"N(7.6e+10, 2.5e+20)",75851434935.08276
"Egypt, Arab Rep.",Modelo_tendencia,2018,"N(2.2e+11, 2.5e+21)",224425730191.95013
"Egypt, Arab Rep.",Modelo_tendencia,2019,"N(2.3e+11, 2.5e+21)",229636978480.59424
"Egypt, Arab Rep.",Modelo_tendencia,2020,"N(2.3e+11, 2.5e+21)",234848226769.23828
El Salvador,Modelo_tendencia,2018,"N(2.1e+10, 5.5e+18)",21311091909.646313
El Salvador,Modelo_tendencia,2019,"N(2.2e+10, 5.6e+18)",21773552452.977707
El Salvador,Modelo_tendencia,2020,"N(2.2e+10, 5.6e+18)",22236012996.309105
Equatorial Guinea,Modelo_tendencia,2018,"N(1.3e+10, 2.6e+19)",12998985822.789444
Equatorial Guinea,Modelo_tendencia,2019,"N(1.3e+10, 2.6e+19)",13315428440.08239
Equatorial Guinea,Modelo_tendencia,2020,"N(1.4e+10, 2.6e+19)",13631871057.37534
Eritrea,Modelo_tendencia,2012,"N(1.9e+09, 9.4e+16)",1942748083.954134
Eritrea,Modelo_tendencia,2013,"N(2e+09, 9.7e+16)",2029553900.5844107
Eritrea,Modelo_tendencia,2014,"N(2.1e+09, 9.9e+16)",2116359717.2146873
Estonia,Modelo_tendencia,2018,"N(2.9e+10, 9e+18)",29330417340.552956
Estonia,Modelo_tendencia,2019,"N(3e+10, 9.1e+18)",30497002567.882484
Estonia,Modelo_tendencia,2020,"N(3.2e+10, 9.3e+18)",31663587795.212013
Eswatini,Modelo_tendencia,2018,"N(3.9e+09, 4.3e+17)",3908701857.957382
Eswatini,Modelo_tendencia,2019,"N(4e+09, 4.3e+17)",3991582895.7945175
Eswatini,Modelo_tendencia,2020,"N(4.1e+09, 4.3e+17)",4074463933.631652
Ethiopia,Modelo_tendencia,2018,"N(4.7e+10, 1.9e+20)",47084238817.48627
Ethiopia,Modelo_tendencia,2019,"N(4.8e+10, 2e+20)",48491790468.96471
Ethiopia,Modelo_tendencia,2020,"N(5e+10, 2e+20)",49899342120.443146
Euro area,Modelo_tendencia,2018,"N(1.3e+13, 1.8e+24)",13257645316645.248
Euro area,Modelo_tendencia,2019,"N(1.4e+13, 1.8e+24)",13519771605552.506
Euro area,Modelo_tendencia,2020,"N(1.4e+13, 1.8e+24)",13781897894459.764
Europe & Central Asia,Modelo_tendencia,2018,"N(2.2e+13, 6.3e+24)",21716324188213.49
Europe & Central Asia,Modelo_tendencia,2019,"N(2.2e+13, 6.3e+24)",22152471058148.844
Europe & Central Asia,Modelo_tendencia,2020,"N(2.3e+13, 6.3e+24)",22588617928084.2
Europe & Central Asia (excluding high income),Modelo_tendencia,2018,"N(3.8e+12, 4.9e+23)",3832909619431.957
Europe & Central Asia (excluding high income),Modelo_tendencia,2019,"N(4e+12, 5e+23)",3963798596004.6934
Europe & Central Asia (excluding high income),Modelo_tendencia,2020,"N(4.1e+12, 5.1e+23)",4094687572577.4287
Europe & Central Asia (IDA & IBRD countries),Modelo_tendencia,2018,"N(4.5e+12, 5.8e+23)",4485190770932.377
Europe & Central Asia (IDA & IBRD countries),Modelo_tendencia,2019,"N(4.6e+12, 5.8e+23)",4637510501767.965
Europe & Central Asia (IDA & IBRD countries),Modelo_tendencia,2020,"N(4.8e+12, 5.9e+23)",4789830232603.553
European Union,Modelo_tendencia,2018,"N(1.8e+13, 3.4e+24)",17987212398165.57
European Union,Modelo_tendencia,2019,"N(1.8e+13, 3.4e+24)",18345359805558.945
European Union,Modelo_tendencia,2020,"N(1.9e+13, 3.5e+24)",18703507212952.32
Faroe Islands,Modelo_tendencia,2018,"N(3.2e+09, 4e+16)",3150803374.257337
Faroe Islands,Modelo_tendencia,2019,"N(3.3e+09, 4.1e+16)",3257807097.818661
Faroe Islands,Modelo_tendencia,2020,"N(3.4e+09, 4.3e+16)",3364810821.3799863
Fiji,Modelo_tendencia,2018,"N(3.9e+09, 2.2e+17)",3915931572.525688
Fiji,Modelo_tendencia,2019,"N(4e+09, 2.2e+17)",3992402190.402355
Fiji,Modelo_tendencia,2020,"N(4.1e+09, 2.2e+17)",4068872808.279022
Finland,Modelo_tendencia,2018,"N(2.6e+11, 7.9e+20)",261472228742.07516
Finland,Modelo_tendencia,2019,"N(2.7e+11, 7.9e+20)",266651525059.45108
Finland,Modelo_tendencia,2020,"N(2.7e+11, 7.9e+20)",271830821376.827
Fragile and conflict affected situations,Modelo_tendencia,2018,"N(9.7e+11, 7.6e+21)",966617588025.5876
Fragile and conflict affected situations,Modelo_tendencia,2019,"N(1e+12, 7.8e+21)",1012511817597.551
Fragile and conflict affected situations,Modelo_tendencia,2020,"N(1.1e+12, 8.1e+21)",1058406047169.5149
France,Modelo_tendencia,2018,"N(2.8e+12, 7.2e+22)",2773532178832.914
France,Modelo_tendencia,2019,"N(2.8e+12, 7.2e+22)",2827669158395.319
France,Modelo_tendencia,2020,"N(2.9e+12, 7.2e+22)",2881806137957.7236
French Polynesia,Modelo_tendencia,2018,"N(6.3e+09, 1.8e+17)",6333492854.984
French Polynesia,Modelo_tendencia,2019,"N(6.5e+09, 1.8e+17)",6460663178.006105
French Polynesia,Modelo_tendencia,2020,"N(6.6e+09, 1.9e+17)",6587833501.02821
Gabon,Modelo_tendencia,2018,"N(1.4e+10, 6.1e+18)",13996960466.021244
Gabon,Modelo_tendencia,2019,"N(1.4e+10, 6.2e+18)",14281560452.628155
Gabon,Modelo_tendencia,2020,"N(1.5e+10, 6.2e+18)",14566160439.235065
"Gambia, The",Modelo_tendencia,2018,"N(1.2e+09, 2.9e+16)",1209634336.7441955
"Gambia, The",Modelo_tendencia,2019,"N(1.2e+09, 2.9e+16)",1235254473.906261
"Gambia, The",Modelo_tendencia,2020,"N(1.3e+09, 2.9e+16)",1260874611.0683265
Georgia,Modelo_tendencia,2018,"N(1.6e+10, 8.8e+18)",15657542596.866564
Georgia,Modelo_tendencia,2019,"N(1.6e+10, 8.9e+18)",16187049488.681505
Georgia,Modelo_tendencia,2020,"N(1.7e+10, 9e+18)",16716556380.496447
Germany,Modelo_tendencia,2018,"N(4e+12, 8.6e+22)",3955681324752.964
Germany,Modelo_tendencia,2019,"N(4e+12, 8.7e+22)",4037937171599.793
Germany,Modelo_tendencia,2020,"N(4.1e+12, 8.7e+22)",4120193018446.622
Ghana,Modelo_tendencia,2018,"N(3.4e+10, 1.3e+20)",33715366435.646774
Ghana,Modelo_tendencia,2019,"N(3.4e+10, 1.3e+20)",34451980582.834404
Ghana,Modelo_tendencia,2020,"N(3.5e+10, 1.3e+20)",35188594730.022026
Gibraltar,Modelo_tendencia,2018,"NA",NA
Gibraltar,Modelo_tendencia,2019,"NA",NA
Gibraltar,Modelo_tendencia,2020,"NA",NA
Greece,Modelo_tendencia,2018,"N(2.7e+11, 1.9e+21)",271031750569.34103
Greece,Modelo_tendencia,2019,"N(2.8e+11, 1.9e+21)",276426348664.6061
Greece,Modelo_tendencia,2020,"N(2.8e+11, 1.9e+21)",281820946759.8711
Greenland,Modelo_tendencia,2018,"N(2.7e+09, 7.2e+16)",2700889180.8637667
Greenland,Modelo_tendencia,2019,"N(2.8e+09, 7.3e+16)",2762139387.0919557
Greenland,Modelo_tendencia,2020,"N(2.8e+09, 7.3e+16)",2823389593.320144
Grenada,Modelo_tendencia,2018,"N(9.9e+08, 3.8e+15)",992642750.9512194
Grenada,Modelo_tendencia,2019,"N(1e+09, 3.8e+15)",1017462340.2093173
Grenada,Modelo_tendencia,2020,"N(1e+09, 3.8e+15)",1042281929.4674152
Guam,Modelo_tendencia,2018,"N(6.2e+09, 1.1e+16)",6160525000
Guam,Modelo_tendencia,2019,"N(6.3e+09, 1.2e+16)",6324652941.17647
Guam,Modelo_tendencia,2020,"N(6.5e+09, 1.2e+16)",6488780882.3529415
Guatemala,Modelo_tendencia,2018,"N(4.6e+10, 9.5e+19)",46493517280.72772
Guatemala,Modelo_tendencia,2019,"N(4.7e+10, 9.5e+19)",47481418168.01967
Guatemala,Modelo_tendencia,2020,"N(4.8e+10, 9.6e+19)",48469319055.31163
Guinea,Modelo_tendencia,2018,"N(8.6e+09, 1.4e+18)",8586144410.587519
Guinea,Modelo_tendencia,2019,"N(8.8e+09, 1.4e+18)",8818241703.536964
Guinea,Modelo_tendencia,2020,"N(9.1e+09, 1.4e+18)",9050338996.48641
Guinea-Bissau,Modelo_tendencia,2018,"N(9.7e+08, 3e+16)",967288224.5334696
Guinea-Bissau,Modelo_tendencia,2019,"N(9.9e+08, 3e+16)",990312136.9844531
Guinea-Bissau,Modelo_tendencia,2020,"N(1e+09, 3e+16)",1013336049.4354368
Guyana,Modelo_tendencia,2018,"N(2.2e+09, 3.6e+17)",2215180396.230722
Guyana,Modelo_tendencia,2019,"N(2.3e+09, 3.6e+17)",2259775267.952528
Guyana,Modelo_tendencia,2020,"N(2.3e+09, 3.7e+17)",2304370139.6743345
Haiti,Modelo_tendencia,2018,"N(7.2e+09, 1.1e+18)",7162830421.329348
Haiti,Modelo_tendencia,2019,"N(7.3e+09, 1.1e+18)",7306726800.478735
Haiti,Modelo_tendencia,2020,"N(7.5e+09, 1.1e+18)",7450623179.628122
Heavily indebted poor countries (HIPC),Modelo_tendencia,2018,"N(4.8e+11, 1.2e+22)",480423710982.5775
Heavily indebted poor countries (HIPC),Modelo_tendencia,2019,"N(4.9e+11, 1.2e+22)",490313272821.2312
Heavily indebted poor countries (HIPC),Modelo_tendencia,2020,"N(5e+11, 1.2e+22)",500202834659.8849
High income,Modelo_tendencia,2018,"N(4.9e+13, 1.9e+25)",49374076672909.54
High income,Modelo_tendencia,2019,"N(5e+13, 1.9e+25)",50360700337866.97
High income,Modelo_tendencia,2020,"N(5.1e+13, 1.9e+25)",51347324002824.41
Honduras,Modelo_tendencia,2018,"N(1.6e+10, 7.7e+18)",16473928307.517502
Honduras,Modelo_tendencia,2019,"N(1.7e+10, 7.8e+18)",16810459855.430443
Honduras,Modelo_tendencia,2020,"N(1.7e+10, 7.8e+18)",17146991403.34338
